created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness
2007-10-15 02:21:58+00:00,336170882,,,Global stance,-0.4168068468570709,believer,female,,not aggressive
2007-10-15 03:20:19+00:00,336263182,,,Politics,0.4272793611288071,believer,male,,not aggressive
2007-10-15 06:11:24+00:00,336530042,,,Weather Extremes,-0.6159366559743882,believer,undefined,,not aggressive
2007-10-15 06:15:11+00:00,336536082,,,Impact of Resource Overconsumption,0.04198145866394043,believer,male,,not aggressive
2007-10-15 06:30:54+00:00,336557812,,,Importance of Human Intervantion,0.08866967260837558,believer,male,,not aggressive
2007-10-15 06:51:35+00:00,336586772,,,Donald Trump versus Science,0.099349946808815,neutral,female,,not aggressive
2007-10-15 08:44:13+00:00,336764402,175.28178799999995,-37.7878809,Importance of Human Intervantion,0.26097309291362764,neutral,male,-0.6902396,aggressive
2007-10-15 14:53:54+00:00,337432372,,,Weather Extremes,-0.4846169799566269,neutral,male,,aggressive
2007-10-15 15:26:00+00:00,337500882,-71.05977,42.358430000000006,Politics,-0.7650288643360138,believer,female,-1.4496021,not aggressive
2007-10-15 17:07:28+00:00,337695712,,,Global stance,0.2524633406877518,believer,female,,aggressive
2007-10-15 17:16:36+00:00,337714592,-90.19789,38.62727,Global stance,0.5005640506744384,believer,male,4.0528893,not aggressive
2007-10-15 17:33:09+00:00,337745002,-103.78483000000001,38.326660000000004,Weather Extremes,0.35845506379604347,neutral,male,-2.8958576000000003,not aggressive
2007-10-15 20:15:57+00:00,338033802,,,Donald Trump versus Science,-0.2770246564626694,believer,male,,aggressive
2007-10-15 20:17:29+00:00,338037002,,,Donald Trump versus Science,0.09520978882312772,neutral,male,,aggressive
2007-10-15 20:45:09+00:00,338084722,-86.7743531,36.162229599999996,Donald Trump versus Science,0.24706857521533965,believer,male,3.778610500000001,not aggressive
2007-10-15 21:19:21+00:00,338143552,-97.7788981217745,30.287985550000002,Undefined / One Word Hashtags,0.4378014897743861,neutral,male,3.5772521,not aggressive
2007-10-15 22:42:45+00:00,338290752,-77.0365427,38.89503679999999,Ideological Positions on Global Warming,0.4729865927457809,neutral,male,0.22505452,not aggressive
2007-10-15 22:45:34+00:00,338294732,,,Weather Extremes,-0.31459187329875093,neutral,female,,not aggressive
2007-10-15 23:44:36+00:00,338387092,-104.9847,39.73915,Weather Extremes,-0.35124485318660736,neutral,female,-3.4375792,not aggressive
2007-10-16 00:58:58+00:00,338510302,-0.12574000000000002,51.50853000000001,Importance of Human Intervantion,0.027002590489387485,believer,male,3.1117053,aggressive
2007-10-16 00:59:09+00:00,338510512,-0.12574000000000002,51.50853000000001,Importance of Human Intervantion,0.020915540647506715,believer,male,3.1117053,aggressive
2007-10-16 02:12:46+00:00,338643662,-106.48693000000002,31.758720000000004,Weather Extremes,-0.18762834260463712,neutral,male,-0.8720018,aggressive
2007-10-16 03:37:39+00:00,338789052,,,Weather Extremes,-0.36641930618502877,denier,male,,aggressive
2007-10-16 05:23:14+00:00,338953572,,,Donald Trump versus Science,0.6028759370803833,neutral,male,,not aggressive
2007-10-16 06:34:29+00:00,339060442,,,Donald Trump versus Science,0.6067891757249833,neutral,male,,not aggressive
2007-10-16 07:08:38+00:00,339106982,,,Importance of Human Intervantion,-0.3847954720258713,neutral,female,,aggressive
2007-10-16 11:18:10+00:00,339523962,,,Significance of Pollution Awareness Events,0.5233298952817917,believer,male,,not aggressive
2007-10-16 11:18:20+00:00,339524332,,,Significance of Pollution Awareness Events,0.463521998667717,believer,male,,not aggressive
2007-10-16 13:28:06+00:00,339783412,-75.70164000000001,45.477230000000006,Global stance,-0.9047419917345048,believer,male,-1.148872,not aggressive
2007-10-16 19:03:08+00:00,340506732,,,Weather Extremes,-0.6329450534343719,believer,male,,aggressive
2007-10-16 21:06:07+00:00,340739652,-86.12749000000002,40.042820000000006,Weather Extremes,0.08605541296686445,denier,male,6.2553839999999985,aggressive
2007-10-16 23:48:57+00:00,341026442,-122.41942000000002,37.774930000000005,Importance of Human Intervantion,0.3652884513139725,believer,male,-2.6429706000000004,not aggressive
2007-10-16 23:59:02+00:00,341043362,,,Ideological Positions on Global Warming,-0.5284613257169724,denier,female,,not aggressive
2007-10-16 23:59:40+00:00,341044292,,,Importance of Human Intervantion,-0.10375185608863828,believer,male,,not aggressive
2007-10-17 00:13:10+00:00,341068232,,,Importance of Human Intervantion,-0.04631970822811127,believer,male,,not aggressive
2007-10-17 01:26:05+00:00,341195672,,,Seriousness of Gas Emissions,0.04211997911930085,neutral,female,,not aggressive
2007-10-17 01:50:06+00:00,341242942,174.7772114,-41.2887953,Weather Extremes,-0.4156340692996979,neutral,male,-0.43075877,aggressive
2007-10-17 02:20:28+00:00,341300052,,,Weather Extremes,0.7815023022413253,believer,male,,not aggressive
2007-10-17 02:34:57+00:00,341324912,,,Global stance,0.01794327795505521,believer,male,,not aggressive
2007-10-17 03:39:28+00:00,341437112,,,Weather Extremes,-0.3620240573644638,neutral,female,,not aggressive
2007-10-17 08:03:51+00:00,341857942,-0.13947,50.82838,Importance of Human Intervantion,0.674716370900472,believer,male,0.5479877,aggressive
2007-10-17 12:12:16+00:00,342285452,,,Global stance,-0.4685596376657486,neutral,male,,not aggressive
2007-10-17 12:39:43+00:00,342338152,,,Global stance,0.0700291842222214,believer,female,,not aggressive
2007-10-17 12:58:55+00:00,342371662,,,Global stance,-0.28331686992645266,neutral,male,,not aggressive
2007-10-17 13:29:46+00:00,342438562,-2.97019,56.4605938,Donald Trump versus Science,-0.5726220107422935,neutral,male,-1.369055,not aggressive
2007-10-17 14:58:59+00:00,342642342,-0.1276474,51.5073219,Politics,-0.5392649494171142,believer,male,0.24191718,aggressive
2007-10-17 16:26:24+00:00,342840052,,,Donald Trump versus Science,-0.4406626081466675,believer,male,,aggressive
2007-10-17 17:35:39+00:00,342985482,,,Weather Extremes,-0.6387360229810078,denier,female,,aggressive
2007-10-17 18:07:01+00:00,343049442,,,Weather Extremes,-0.5663736900806428,denier,male,,not aggressive
2007-10-17 18:38:52+00:00,343113512,-122.66149000000001,45.63873,Donald Trump versus Science,0.2383449559768041,neutral,male,-2.74961,not aggressive
2007-10-17 23:10:33+00:00,343627482,,,Weather Extremes,-0.3838188980579376,neutral,male,,aggressive
2007-10-17 23:31:58+00:00,343666932,-0.12574000000000002,51.50853000000001,Global stance,-0.08892190968990321,believer,male,0.24191718,not aggressive
2007-10-17 23:49:02+00:00,343699592,,,Importance of Human Intervantion,-0.4378440878391266,believer,male,,not aggressive
2007-10-18 08:38:58+00:00,344577462,-0.1276474,51.5073219,Global stance,0.6178948605689135,neutral,male,-2.382896,aggressive
2007-10-18 12:32:13+00:00,344965622,,,Weather Extremes,0.5454653119484585,neutral,male,,not aggressive
2007-10-18 16:06:46+00:00,345427002,,,Politics,-0.011320805883407586,believer,male,,aggressive
2007-10-18 16:18:59+00:00,345453932,-74.0060152,40.7127281,Weather Extremes,0.6137986145099005,neutral,male,6.366346,aggressive
2007-10-18 17:44:49+00:00,345637032,-110.9748477,32.2228765,Donald Trump versus Science,0.01600482716560364,neutral,male,-2.013496,not aggressive
2007-10-18 18:10:57+00:00,345691142,-122.41942000000002,37.774930000000005,Weather Extremes,-0.2841084152062734,denier,male,-0.9614712,not aggressive
2007-10-18 20:36:35+00:00,345978842,,,Weather Extremes,-0.4614580576181412,believer,male,,not aggressive
2007-10-18 23:10:29+00:00,346264212,,,Global stance,0.3823154717683792,believer,female,,not aggressive
2007-10-19 03:11:03+00:00,346700092,153.02809000000002,-27.467940000000002,Politics,0.7116718750953674,neutral,male,-1.934341,not aggressive
2007-10-19 04:30:19+00:00,346839542,,,Weather Extremes,0.526739117050171,neutral,male,,not aggressive
2007-10-19 13:28:48+00:00,347782352,,,Global stance,-0.3960749822616577,believer,male,,aggressive
2007-10-19 15:01:09+00:00,347989022,-104.5384589,33.291875,Weather Extremes,0.19038148851394654,denier,male,-1.0611623e-05,aggressive
2007-10-19 15:29:26+00:00,348055242,,,Weather Extremes,-0.0687977904637655,neutral,male,,aggressive
2007-10-19 17:21:57+00:00,348308692,,,Weather Extremes,0.5003318106571832,neutral,male,,not aggressive
2007-10-19 18:49:22+00:00,348482072,-97.7788981217745,30.287985550000002,Donald Trump versus Science,0.09889435532433646,denier,male,0.4053166,not aggressive
2007-10-19 19:21:30+00:00,348546732,,,Global stance,0.5056248237689336,believer,male,,not aggressive
2007-10-19 19:52:14+00:00,348603302,-74.00596999999998,40.714270000000006,Seriousness of Gas Emissions,0.015589351169268309,believer,female,8.301267999999999,not aggressive
2007-10-20 05:08:10+00:00,349492382,-122.41942000000002,37.774930000000005,Donald Trump versus Science,-0.7389972467422485,denier,male,-1.2112637,aggressive
2007-10-20 07:28:36+00:00,349668362,0.5166700000000001,51.266670000000005,Weather Extremes,0.568240387582779,believer,male,-2.4120545,not aggressive
2007-10-20 11:32:04+00:00,349989872,,,Ideological Positions on Global Warming,-0.3642232005357742,neutral,male,,not aggressive
2007-10-20 13:11:18+00:00,350138492,,,Importance of Human Intervantion,-0.27960948674678804,neutral,male,,aggressive
2007-10-20 16:59:15+00:00,350570102,-79.99008609999998,40.4416941,Weather Extremes,0.026007772612571717,neutral,male,5.0857480000000015,aggressive
2007-10-20 16:59:42+00:00,350570912,-61.5489544,-32.5446227,Impact of Resource Overconsumption,0.6630213807132509,neutral,male,4.556671,aggressive
2007-10-20 17:12:25+00:00,350596562,,,Donald Trump versus Science,-0.037348649072647094,neutral,male,,aggressive
2007-10-20 17:31:21+00:00,350631412,23.322178899999997,42.697863399999996,Weather Extremes,-0.4529478068590164,believer,undefined,-4.699223,not aggressive
2007-10-20 17:37:54+00:00,350641822,-90.19789,38.62727,Seriousness of Gas Emissions,-0.4125853925625483,neutral,male,1.9503264,not aggressive
2007-10-20 17:43:33+00:00,350651112,-96.66696,40.800000000000004,Weather Extremes,0.6350868667840958,neutral,female,3.796738,not aggressive
2007-10-20 19:38:58+00:00,350830412,-122.41942000000002,37.774930000000005,Global stance,0.5754842755556107,believer,male,-1.2112637,aggressive
2007-10-20 23:10:36+00:00,351136452,,,Weather Extremes,0.16301952104568482,believer,female,,not aggressive
2007-10-20 23:19:44+00:00,351148092,,,Weather Extremes,0.5631834696292878,neutral,male,,not aggressive
2007-10-21 00:00:40+00:00,351206442,,,Undefined / One Word Hashtags,-0.5347306578679518,denier,female,,not aggressive
2007-10-21 03:10:09+00:00,351475272,,,Ideological Positions on Global Warming,-0.12239481941858929,denier,female,,aggressive
2007-10-21 04:04:21+00:00,351554022,,,Weather Extremes,-0.45443886518478394,neutral,male,,not aggressive
2007-10-21 04:30:25+00:00,351586862,,,Weather Extremes,-0.4155589381456375,denier,male,,not aggressive
2007-10-21 04:43:41+00:00,351606552,151.2164539,-33.854815699999996,Weather Extremes,0.5073206241369247,neutral,male,3.2729516,not aggressive
2007-10-21 10:27:02+00:00,352007852,153.02809000000002,-27.467940000000002,Importance of Human Intervantion,-0.10291076540079983,neutral,female,-1.1680946,not aggressive
2007-10-21 10:29:58+00:00,352010252,144.96331999999995,-37.814,Politics,-0.5362844914913177,neutral,female,7.8402509999999985,aggressive
2007-10-21 10:52:12+00:00,352039882,,,Global stance,0.5103163001212206,neutral,male,,not aggressive
2007-10-21 15:05:33+00:00,352421822,,,Importance of Human Intervantion,0.006123065948486328,neutral,male,,not aggressive
2007-10-21 16:14:31+00:00,352548932,,,Weather Extremes,0.3737771491527557,neutral,male,,aggressive
2007-10-21 17:17:51+00:00,352662872,,,Weather Extremes,0.7061374301433564,neutral,male,,not aggressive
2007-10-21 17:27:15+00:00,352678272,,,Weather Extremes,0.7154864446878433,neutral,male,,not aggressive
2007-10-21 19:17:49+00:00,352864302,,,Seriousness of Gas Emissions,0.4557476769447327,believer,female,,not aggressive
2007-10-21 19:17:49+00:00,352864292,,,Seriousness of Gas Emissions,0.4557476769447327,believer,female,,not aggressive
2007-10-21 19:31:17+00:00,352881982,-83.9879625,33.9562149,Seriousness of Gas Emissions,-0.601630043721199,believer,male,0.16165246,not aggressive
2007-10-21 19:51:38+00:00,352916012,,,Global stance,-0.5132650127410889,neutral,female,,not aggressive
2007-10-21 20:03:38+00:00,352933432,,,Global stance,-0.4154713626623154,neutral,male,,aggressive
2007-10-21 20:22:05+00:00,352958722,-75.69811999999997,45.411170000000006,Weather Extremes,-0.01137133692105613,believer,undefined,8.277016999999999,aggressive
2007-10-21 21:04:31+00:00,353022012,,,Importance of Human Intervantion,0.39252592098712924,neutral,undefined,,not aggressive
2007-10-21 23:32:04+00:00,353246502,,,Seriousness of Gas Emissions,-0.6417545022328696,believer,male,,aggressive
2007-10-22 01:57:34+00:00,353491562,,,Weather Extremes,0.08402101352214814,neutral,undefined,,aggressive
2007-10-22 07:55:57+00:00,354057642,,,Global stance,0.5586395235776901,believer,undefined,,not aggressive
2007-10-22 10:34:52+00:00,354316572,,,Importance of Human Intervantion,0.03455957206812775,believer,male,,aggressive
2007-10-22 11:40:03+00:00,354431932,,,Weather Extremes,0.7624237299998602,neutral,male,,not aggressive
2007-10-22 14:00:50+00:00,354712392,,,Weather Extremes,-0.38193860099315646,believer,male,,aggressive
2007-10-22 14:29:49+00:00,354774482,-65.95739,18.38078,Donald Trump versus Science,0.03239649190902716,denier,male,-0.046154965,aggressive
2007-10-22 14:34:16+00:00,354785502,-89.98592000000001,32.2732,Undefined / One Word Hashtags,0.05597407638593152,believer,male,3.5129483,aggressive
2007-10-22 16:48:50+00:00,355084012,,,Weather Extremes,-0.0736617243636738,believer,female,,not aggressive
2007-10-22 16:50:10+00:00,355086522,-75.18129,40.99954,Weather Extremes,-0.07757880750786175,neutral,male,5.2669086,not aggressive
2007-10-22 17:57:26+00:00,355224442,-78.87836999999998,42.88645,Weather Extremes,0.7542330037593842,believer,female,8.66197,not aggressive
2007-10-22 18:22:10+00:00,355275912,,,Weather Extremes,-0.8030471291303634,believer,male,,not aggressive
2007-10-22 19:30:32+00:00,355408172,-86.66999679999998,36.162556599999995,Weather Extremes,-0.4400031073570252,believer,female,4.115151,aggressive
2007-10-22 19:35:09+00:00,355418512,-118.24276599999999,34.0536909,Weather Extremes,-0.4468275938987732,believer,male,1.7874639,not aggressive
2007-10-22 20:09:45+00:00,355491232,,,Global stance,-0.03627464175224304,believer,male,,not aggressive
2007-10-22 20:54:33+00:00,355578132,,,Weather Extremes,-0.40198423156738283,believer,male,,not aggressive
2007-10-22 20:58:52+00:00,355585822,-16.254620000000006,28.46824,Weather Extremes,-0.3499034838438033,neutral,male,2.174642,not aggressive
2007-10-22 21:45:11+00:00,355678932,,,Weather Extremes,-0.2574763445854187,neutral,male,,not aggressive
2007-10-22 22:13:58+00:00,355731542,-102.0,23.0,Weather Extremes,0.05326588199479239,believer,female,1.4731506,not aggressive
2007-10-22 23:24:24+00:00,355852662,,,Seriousness of Gas Emissions,-0.3064862264633178,believer,male,,aggressive
2007-10-22 23:26:24+00:00,355856072,,,Seriousness of Gas Emissions,-0.3064862264633178,believer,male,,aggressive
2007-10-22 23:34:13+00:00,355869272,,,Seriousness of Gas Emissions,-0.3064862264633178,believer,male,,aggressive
2007-10-22 23:47:17+00:00,355893452,,,Global stance,-0.38317229877385217,believer,male,,not aggressive
2007-10-23 01:33:59+00:00,356081112,-122.7141049,38.4404925,Global stance,0.1492879798571269,neutral,male,3.919494,not aggressive
2007-10-23 02:13:30+00:00,356154352,,,Weather Extremes,0.2103195268392563,believer,female,,aggressive
2007-10-23 03:10:05+00:00,356254542,-73.96968220000002,41.504878999999995,Donald Trump versus Science,-0.4530981779098511,denier,male,8.615577,aggressive
2007-10-23 04:49:51+00:00,356422192,0.40244,51.39024000000001,Global stance,-0.03991293363571169,neutral,female,-3.5580382000000004,not aggressive
2007-10-23 06:55:41+00:00,356618182,-122.33207000000002,47.606210000000004,Seriousness of Gas Emissions,-0.6382271514892578,neutral,male,5.4458246,aggressive
2007-10-23 08:04:37+00:00,356729572,,,Global stance,-0.5065306234916052,believer,male,,not aggressive
2007-10-23 09:39:25+00:00,356884472,-90.19789,38.62727,Global stance,0.648200795684542,believer,male,-1.5609149,not aggressive
2007-10-23 09:53:38+00:00,356909542,-2.1853800000000003,53.00415,Weather Extremes,-0.6149926264762878,neutral,male,-1.2758784,aggressive
2007-10-23 11:29:19+00:00,357069482,,,Seriousness of Gas Emissions,-0.3064862264633178,believer,male,,aggressive
2007-10-23 11:39:03+00:00,357086282,,,Seriousness of Gas Emissions,-0.3064862264633178,believer,male,,aggressive
2007-10-23 12:41:54+00:00,357206622,,,Global stance,0.5212176709890365,believer,female,,not aggressive
