,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,geometry,index_disaster,start_date,end_date,created_at
8670,946642743853383681,-118.2446633674303,34.044146350000005,Ideological Positions on Global Warming,-0.4991091191768646,believer,male,6.464341,not aggressive,POINT (-13162935.71508439 4034731.3438254287),3120,2017-12-04,2017-12-31,2017-12-29 07:23:12+00:00
8671,946643011487666176,-118.242766,34.0536909,Donald Trump versus Science,-0.5142639530658721,denier,female,6.464341,aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:24:16+00:00
8672,946643025140236288,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:24:19+00:00
8673,946643228601729029,-118.242766,34.0536909,Weather Extremes,-0.62057765787329,believer,male,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:25:08+00:00
8674,946643299376414720,-118.24368,34.05223,Donald Trump versus Science,0.7403570103406906,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:25:25+00:00
8675,946643406352105472,-118.226624,33.894927,Weather Extremes,-0.62057765787329,believer,male,5.0487175,not aggressive,POINT (-13160927.581887817 4014702.000289678),3120,2017-12-04,2017-12-31,2017-12-29 07:25:50+00:00
8676,946643492024881153,-118.242766,34.0536909,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:26:10+00:00
8677,946643510832201728,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:26:15+00:00
8678,946643832770142208,-118.24368,34.05223,Donald Trump versus Science,-0.6414317534923553,believer,male,6.464341,aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:27:32+00:00
8679,946643836452794368,-118.17201570000002,34.0239015,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13154848.61373873 4032011.865321662),3120,2017-12-04,2017-12-31,2017-12-29 07:27:33+00:00
8680,946644367518904320,-118.242766,34.0536909,Weather Extremes,0.0509833972056706,believer,male,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:29:39+00:00
8681,946644719949533184,-118.24368,34.05223,Donald Trump versus Science,0.7403570103406906,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:31:03+00:00
8682,946644862501294080,-118.24368,34.05223,Weather Extremes,-0.6583229624509812,neutral,female,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:31:37+00:00
8683,946644963172818944,-118.24368,34.05223,Donald Trump versus Science,-0.6414317534923553,believer,male,6.464341,aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:32:01+00:00
8684,946645131796520961,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:32:41+00:00
8685,946645137890750464,-118.24368,34.05223,Importance of Human Intervantion,-0.3949686524391174,believer,male,6.464341,aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:32:43+00:00
8686,946645386852057089,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:33:42+00:00
8687,946645501813731328,-118.24368,34.05223,Ideological Positions on Global Warming,-0.4991091191768646,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:34:10+00:00
8688,946645533216661504,-118.24368,34.05223,Ideological Positions on Global Warming,-0.4991091191768646,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:34:17+00:00
8689,946645557551828993,-118.24368,34.05223,Donald Trump versus Science,0.7403570103406906,believer,female,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:34:23+00:00
8690,946645626300784640,-118.191604,33.7690164,Donald Trump versus Science,0.7403570103406906,believer,male,5.0487175,not aggressive,POINT (-13157029.173320236 3997828.581148693),3120,2017-12-04,2017-12-31,2017-12-29 07:34:39+00:00
8691,946645674799460352,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:34:51+00:00
8692,946645922208874497,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:35:50+00:00
8693,946646081613348864,-118.0308396,33.9708782,Weather Extremes,0.0276213412920634,neutral,female,5.0487175,not aggressive,POINT (-13139132.962174548 4024892.349880695),3120,2017-12-04,2017-12-31,2017-12-29 07:36:28+00:00
8694,946646179516780544,-118.1478291,34.113306200000004,Weather Extremes,-0.62057765787329,believer,male,6.464341,not aggressive,POINT (-13152156.173742708 4044026.446476614),3120,2017-12-04,2017-12-31,2017-12-29 07:36:51+00:00
8695,946646469917925377,-118.242766,34.0536909,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:38:00+00:00
8696,946646833731739648,-118.24368,34.05223,Politics,0.2945123936653137,believer,undefined,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:39:27+00:00
8697,946647617944948737,-118.242766,34.0536909,Weather Extremes,-0.6902026445070903,believer,male,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:42:34+00:00
8698,946647711951986688,-118.40036,34.073620000000005,Importance of Human Intervantion,-0.2942315885243592,believer,male,6.464341,not aggressive,POINT (-13180267.784940278 4038691.682379847),3120,2017-12-04,2017-12-31,2017-12-29 07:42:57+00:00
8699,946648258520272896,-118.242766,34.0536909,Weather Extremes,-0.14707137093544,believer,female,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:45:07+00:00
8700,946648378250637313,-118.06479000000002,33.85835,Weather Extremes,-0.8185136726140976,believer,male,5.0487175,aggressive,POINT (-13142912.303414779 4009797.713614861),3120,2017-12-04,2017-12-31,2017-12-29 07:45:35+00:00
8701,946648558765162497,-118.242766,34.0536909,Weather Extremes,-0.62057765787329,believer,male,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:46:18+00:00
8702,946648604751446016,-118.21146000000002,33.93029,Weather Extremes,-0.62057765787329,believer,male,5.0487175,not aggressive,POINT (-13159239.53312943 4019445.5126976445),3120,2017-12-04,2017-12-31,2017-12-29 07:46:29+00:00
8703,946648619431510016,-118.191604,33.7690164,Weather Extremes,-0.0265618476152419,believer,male,5.0487175,not aggressive,POINT (-13157029.173320236 3997828.581148693),3120,2017-12-04,2017-12-31,2017-12-29 07:46:33+00:00
8704,946648729007751169,-118.242766,34.0536909,Weather Extremes,-0.62057765787329,believer,male,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:46:59+00:00
8705,946648765573742592,-118.242766,34.0536909,Donald Trump versus Science,-0.5692355047941208,believer,male,6.464341,aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:47:08+00:00
8706,946649028355284992,-118.242766,34.0536909,Politics,0.2945123936653137,believer,male,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:48:10+00:00
8707,946649032687992832,-118.242766,34.0536909,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:48:11+00:00
8708,946649209507258368,-118.0399368,33.8248235,Weather Extremes,-0.62057765787329,believer,male,5.0487175,not aggressive,POINT (-13140145.657846196 4005304.2862906726),3120,2017-12-04,2017-12-31,2017-12-29 07:48:54+00:00
8709,946649284455251968,-118.242766,34.0536909,Politics,0.2945123936653137,believer,female,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:49:11+00:00
8710,946649477422522374,-118.242766,34.0536909,Donald Trump versus Science,-0.6414317534923553,believer,female,6.464341,aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:49:57+00:00
8711,946649508020084736,-118.242766,34.0536909,Weather Extremes,-0.5059621751308441,believer,female,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:50:05+00:00
8712,946649533013831681,-118.242766,34.0536909,Weather Extremes,-0.2089100381294886,believer,male,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:50:11+00:00
8713,946649585140695040,-118.191604,33.7690164,Politics,-0.3406341029167175,denier,female,5.0487175,not aggressive,POINT (-13157029.173320236 3997828.581148693),3120,2017-12-04,2017-12-31,2017-12-29 07:50:23+00:00
8714,946649713939431424,-118.39647,34.02112,Weather Extremes,-0.2495522060023413,believer,male,6.464341,not aggressive,POINT (-13179834.75212109 4031638.278798432),3120,2017-12-04,2017-12-31,2017-12-29 07:50:54+00:00
8715,946649746252247040,-118.32674000000002,34.09834,Donald Trump versus Science,0.7403570103406906,believer,female,6.464341,not aggressive,POINT (-13172072.444028078 4042014.341369179),3120,2017-12-04,2017-12-31,2017-12-29 07:51:02+00:00
8716,946649997780557825,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:52:02+00:00
8717,946650024666193920,-118.3963062,34.0696501,Weather Extremes,0.1782150695482889,neutral,female,6.464341,not aggressive,POINT (-13179816.5179885 4038158.1714677904),3120,2017-12-04,2017-12-31,2017-12-29 07:52:08+00:00
8718,946650211085979649,-118.1171914,33.8503463,Weather Extremes,0.0276213412920634,neutral,undefined,5.0487175,not aggressive,POINT (-13148745.600579632 4008724.848393444),3120,2017-12-04,2017-12-31,2017-12-29 07:52:52+00:00
8719,946650315935293441,-118.18923,33.766960000000005,Donald Trump versus Science,0.7403570103406906,believer,male,5.0487175,not aggressive,POINT (-13156764.90084909 3997553.2067508246),3120,2017-12-04,2017-12-31,2017-12-29 07:53:17+00:00
8720,946650379915112449,-118.18923,33.766960000000005,Weather Extremes,-0.62057765787329,believer,male,5.0487175,not aggressive,POINT (-13156764.90084909 3997553.2067508246),3120,2017-12-04,2017-12-31,2017-12-29 07:53:33+00:00
8721,946650586677518336,-118.242766,34.0536909,Ideological Positions on Global Warming,-0.4991091191768646,believer,male,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:54:22+00:00
8722,946650764268617728,-118.4051088,34.0222263,Weather Extremes,-0.0909479876041412,denier,female,6.464341,not aggressive,POINT (-13180796.418938154 4031786.865780943),3120,2017-12-04,2017-12-31,2017-12-29 07:55:04+00:00
8723,946650838243483648,-118.24368,34.05223,Ideological Positions on Global Warming,-0.4991091191768646,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 07:55:22+00:00
8724,946651031726735361,-118.49119,34.019450000000006,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13190378.93428903 4031413.985024083),3120,2017-12-04,2017-12-31,2017-12-29 07:56:08+00:00
8725,946651078187212800,-118.3692894,34.0923014,Weather Extremes,-0.62057765787329,believer,male,6.464341,not aggressive,POINT (-13176809.021569634 4041202.5928958324),3120,2017-12-04,2017-12-31,2017-12-29 07:56:19+00:00
8726,946651678748565505,-117.911732,33.8347516,Weather Extremes,-0.62057765787329,believer,undefined,5.178185,not aggressive,POINT (-13125873.96479294 4006634.727484595),3120,2017-12-04,2017-12-31,2017-12-29 07:58:42+00:00
8727,946651746494963712,-118.59814,34.20112,Weather Extremes,-0.62057765787329,believer,male,6.464341,not aggressive,POINT (-13202284.55382937 4055839.604485854),3120,2017-12-04,2017-12-31,2017-12-29 07:58:58+00:00
8728,946651810617364480,-118.242766,34.0536909,Weather Extremes,0.5637948481491634,believer,undefined,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 07:59:14+00:00
8729,946652221680185344,-118.191604,33.7690164,Weather Extremes,-0.62057765787329,believer,male,5.0487175,not aggressive,POINT (-13157029.173320236 3997828.581148693),3120,2017-12-04,2017-12-31,2017-12-29 08:00:52+00:00
8730,946652311107002369,-118.34063,33.83585,Weather Extremes,-0.62057765787329,believer,undefined,5.0487175,not aggressive,POINT (-13173618.671755197 4006781.930963444),3120,2017-12-04,2017-12-31,2017-12-29 08:01:13+00:00
8731,946652424634114048,-118.24368,34.05223,Politics,-0.379388080573082,denier,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 08:01:40+00:00
8732,946652425896714240,-117.9145,33.83529,Weather Extremes,-0.62057765787329,believer,undefined,5.178185,not aggressive,POINT (-13126182.097143456 4006706.8816118576),3120,2017-12-04,2017-12-31,2017-12-29 08:01:40+00:00
8733,946652754692341761,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 08:02:59+00:00
8734,946652846505697280,-118.3053037,33.8963593,Donald Trump versus Science,-0.6414317534923553,believer,male,5.0487175,aggressive,POINT (-13169686.166027585 4014894.0875192867),3120,2017-12-04,2017-12-31,2017-12-29 08:03:21+00:00
8735,946653453182316544,-118.242766,34.0536909,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 08:05:45+00:00
8736,946653786927349760,-118.24368,34.05223,Donald Trump versus Science,0.7403570103406906,believer,female,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 08:07:05+00:00
8737,946653791209902080,-117.911732,33.8347516,Weather Extremes,-0.62057765787329,believer,female,5.178185,not aggressive,POINT (-13125873.96479294 4006634.727484595),3120,2017-12-04,2017-12-31,2017-12-29 08:07:06+00:00
8738,946653831689134082,-118.24368,34.05223,Weather Extremes,-0.0391069152116775,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 08:07:16+00:00
8739,946653924143931398,-118.191604,33.7690164,Donald Trump versus Science,-0.4115929608106612,believer,male,5.0487175,not aggressive,POINT (-13157029.173320236 3997828.581148693),3120,2017-12-04,2017-12-31,2017-12-29 08:07:38+00:00
8740,946654451883917312,-118.3258554,34.181648200000005,Donald Trump versus Science,0.7403570103406906,believer,female,6.464341,not aggressive,POINT (-13171973.97080652 4053219.098723979),3120,2017-12-04,2017-12-31,2017-12-29 08:09:43+00:00
8741,946654470535966721,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,undefined,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 08:09:48+00:00
8742,946654586949066753,-118.242766,34.0536909,Global stance,0.4640999413728713,believer,male,6.464341,not aggressive,POINT (-13162724.501108201 4036013.682651603),3120,2017-12-04,2017-12-31,2017-12-29 08:10:16+00:00
8743,946654631286816769,-118.24368,34.05223,Weather Extremes,-0.62057765787329,believer,female,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 08:10:26+00:00
8744,946654741865562112,-118.24368,34.05223,Global stance,0.459892255783081,believer,male,6.464341,not aggressive,POINT (-13162826.247122785 4035817.3970122756),3120,2017-12-04,2017-12-31,2017-12-29 08:10:53+00:00
